YYYY-MM-DD HH:MM  MOD UNMO  PRESS TEM  RH BATT BMOD BUNM ETE ERH  SNOW  SWE
             UTC  /hr  /hr     mb   C   %    V  /hr  /hr   C   %    cm   cm
2015-01-09 09:51 5777 5667  707.6  -1  59 12.4 3366 5355  -5  61 -1013.3  0.0
2015-01-09 10:50 5750 5508  707.5  -2  60 12.4 3425 5255  -5  62 -1012.4  0.0
2015-01-09 11:50 5772 5548  707.5  -3  61 12.4 3502 5289  -6  62 -1010.5  0.0
2015-01-09 12:51 5834 5652  707.4  -3  64 12.3 3559 5247  -7  65 -1007.2  0.0
2015-01-09 13:51 5626 5517  707.8  -4  66 12.3 3440 5365  -7  66 -1005.4  0.0
2015-01-09 14:51 5676 5540  708.2  -4  67 12.4 3559 5334  -8  67 -1004.6  0.0
2015-01-09 15:51 5777 5422  708.8  -4  68 12.7 3505 5372  -8  67 -1004.3  0.0
2015-01-09 16:50 5784 5568  708.9  -3  70 14.3 3406 5309  -5  68 -1004.0  0.0
2015-01-09 17:51 5748 5606  708.2  -1  70 14.7 3547 5244  -3  68 -1007.9  0.0
2015-01-09 18:50 5715 5715  707.4   1  62 14.7 3438 5266  -1  67 -1010.2  0.0
2015-01-09 19:50 5646 5648  706.4   3  55 14.7 3506 5467   0  63 -1017.8  0.0
2015-01-09 20:51 5678 5755  706.2   4  50 14.6 3484 5399   0  61 -1024.2  0.0
2015-01-09 21:51 5752 5587  706.3   5  48 14.6 3560 5363   0  61 -1026.0  0.0
2015-01-09 22:50 5732 5719  706.4   4  48 13.7 3540 5321   0  62 -1024.7  0.0
2015-01-09 23:51 5723 5581  706.6   3  50 12.8 3541 5474  -2  63 -1022.1  0.0
2015-01-10 00:51 5922 5685  706.6   1  53 12.7 3560 5468  -3  65 -1020.7  0.0
2015-01-10 01:50 5787 5637  706.9   0  57 12.7 3519 5442  -3  67 -1017.4  0.0
2015-01-10 02:50 5699 5635  706.8   0  63 12.6 3503 5464  -1  69 -1008.5  0.0
2015-01-10 03:51 5808 5687  706.8   0  66 12.6 3551 5475  -2  70 -1005.0  0.0
2015-01-10 04:50 5864 5747  706.6   0  68 12.6 3520 5417  -2  71 -1004.2  0.0
2015-01-10 05:51 5783 5627  706.3   0  71 12.6 3512 5311  -2  74 -1003.3  0.0
2015-01-10 06:50 5822 5824  705.9   0  74 12.5 3529 5423  -3  75 -1003.0  0.0
2015-01-10 07:51 5795 5815  705.7  -1  75 12.5 3600 5463  -3  77 -1002.9  0.0
2015-01-10 08:50 5884 5788  705.8  -1  75 12.5 3589 5512  -3  77 -1003.0  0.0
2015-01-10 09:51 5737 5863  705.5  -1  76 12.4 3616 5410  -4  78 -1002.9  0.0
2015-01-10 10:50 5802 6034  705.1  -1  76 12.4 3608 5484  -3  78 -1003.1  0.0
2015-01-10 11:50 5945 5840  704.9  -1  77 12.3 3525 5359  -3  79 -1002.5  0.0
2015-01-10 12:50 6045 5795  704.7  -1  79 12.3 3554 5485  -3  80 -1002.1  0.0
2015-01-10 13:51 6108 5800  704.7  -1  78 12.3 3574 5603  -3  80 -1002.5  0.0
2015-01-10 14:51 5840 5801  704.7  -1  77 12.4 3597 5485  -3  80 -1002.8  0.0
2015-01-10 15:50 5812 5640  705.2   0  77 13.4 3526 5397  -2  79 -1003.1  0.0
2015-01-10 16:51 5952 5831  705.4   0  76 13.9 3568 5645  -1  77 -1003.9  0.0
2015-01-10 17:51 5941 5800  704.8   0  73 14.3 3544 5549   0  76 -1004.5  0.0
2015-01-10 18:51 5927 5990  703.9   2  68 14.6 3600 5578   0  73 -1009.0  0.0
2015-01-10 19:51 5986 5836  703.0   4  61 14.6 3564 5581   1  71 -1010.0  0.0
2015-01-10 20:50 6175 5784  702.6   4  54 14.6 3768 5666   1  68 -1016.5  0.0
2015-01-10 21:50 6114 5921  702.7   5  49 14.6 3584 5743   1  66 -1022.8  0.0
2015-01-10 22:50 6108 5884  702.9   5  43 13.8 3627 5710   1  61 -1024.0  0.0
2015-01-10 23:51 6026 5775  702.9   3  49 12.8 3626 5584   0  65 -1022.0  0.0
2015-01-11 00:51 5992 5969  703.3   2  54 12.7 3607 5556  -2  69 -1018.2  0.0
2015-01-11 01:50 6044 5954  703.4   1  59 12.7 3730 5701  -2  73 -1012.2  0.0
2015-01-11 02:51 6019 5867  703.6   0  65 12.6 3648 5672  -2  75 -1005.8  0.0
2015-01-11 03:51 6104 5825  703.8   0  68 12.6 3612 5656  -2  76 -1004.0  0.0
2015-01-11 04:50 6066 5964  703.7   0  69 12.6 3677 5492  -2  76 -1003.7  0.0
2015-01-11 05:50 5896 5883  703.5   0  71 12.6 3669 5632  -2  79 -1003.4  0.0
2015-01-11 06:51 5827 5975  703.4   0  73 12.5 3580 5652  -2  79 -1003.2  0.0
2015-01-11 07:51 6125 5926  703.3   0  73 12.5 3711 5522  -2  79 -1003.2  0.0
2015-01-11 08:51 6064 5879  703.3   0  73 12.5 3692 5667  -2  80 -1003.1  0.0
2015-01-11 09:50 5894 5960  703.3   0  74 12.5 3695 5660  -2  80 -1003.1  0.0
2015-01-11 10:50 5999 5993  703.2   0  74 12.4 3583 5621  -2  80 -1003.2  0.0
2015-01-11 11:51 5881 5857  702.9   0  75 12.4 3727 5775  -2  81 -1002.7  0.0
2015-01-11 12:50 5979 5934  703.1   0  77 12.4 3716 5575  -2  83 -1002.3  0.0
2015-01-11 13:50 6002 5852  703.0   0  78 12.3 3723 5697  -2  84 -1002.0  0.0
2015-01-11 14:51 6042 5845  703.3   0  78 12.4 3643 5695  -3  85 -1001.8  0.0
2015-01-11 15:51 6113 5956  703.9   0  78 13.1 3671 5659  -2  85 -1002.0  0.0
2015-01-11 16:51 5824 5889  704.4   0  78 13.7 3602 5604  -2  85 -1002.5  0.0
2015-01-11 17:50 5943 5827  704.4   0  77 14.7 3628 5460  -1  85 -1005.2  0.0
2015-01-11 18:50 6115 5806  703.9   1  72 14.7 3610 5544  -1  81 -1007.7  0.0
2015-01-11 19:50 6002 5983  703.6   2  68 14.7 3695 5685  -2  81 -1006.0  0.0
2015-01-11 20:51 6112 5751  703.9   1  69 14.6 3631 5584  -2  82 -1005.0  0.0
2015-01-11 21:50 5979 5768  704.4   1  67 14.6 3609 5755  -2  82 -1004.6  0.0
2015-01-11 22:51 5955 5757  704.6   1  68 14.7 3534 5543  -2  83 -1004.3  0.0
2015-01-11 23:50 5881 5873  704.9   0  70 12.8 3702 5552  -3  84 -1003.4  0.0
2015-01-12 00:51 5896 5894  705.7   0  70 12.7 3683 5475  -3  83 -1003.5  0.0
2015-01-12 01:51 5997 5949  706.0   0  71 12.7 3780 5491  -3  84 -1003.5  0.0
2015-01-12 02:51 5868 5728  706.2   0  71 12.6 3782 5536  -4  84 -1003.5  0.0
2015-01-12 03:50 5946 5851  706.5  -1  70 12.6 3621 5392  -4  83 -1003.7  0.0
2015-01-12 04:51 5777 5813  706.8  -1  71 12.6 3600 5442  -3  82 -1003.9  0.0
2015-01-12 05:50 5982 5730  706.9  -2  69 12.6 3476 5455  -3  81 -1004.1  0.0
2015-01-12 06:50 5924 5846  706.8  -2  68 12.5 3505 5555  -4  79 -1004.5  0.0
2015-01-12 07:51 5924 5628  707.1  -2  66 12.5 3492 5396  -4  79 -1004.8  0.0
2015-01-12 08:50 5949 5777  707.5  -3  66 12.5 3543 5435  -4  78 -1005.0  0.0
2015-01-12 09:50 5781 5743  707.7  -3  66 12.4 3646 5542  -4  78 -1005.0  0.0
2015-01-12 10:50 5854 5702  707.5  -3  64 12.4 3535 5377  -5  79 -1005.5  0.0
2015-01-12 11:50 5755 5725  707.2  -3  65 12.4 3507 5433  -4  78 -1005.6  0.0
2015-01-12 12:51 5922 5735  707.4  -3  65 12.3 3567 5436  -5  78 -1005.4  0.0
2015-01-12 13:51 6082 5819  707.7  -3  70 12.3 3722 5455  -5  80 -1003.8  0.0
2015-01-12 14:50 5931 5696  707.7  -3  72 12.4 3589 5550  -5  81 -1003.5  0.0
2015-01-12 15:51 5852 5699  708.3  -2  74 12.7 3648 5572  -5  82 -1003.2  0.0
2015-01-12 16:50 5941 5804  708.9  -2  75 12.9 3538 5528  -4  82 -1003.2  0.0
2015-01-12 17:51 5873 5861  708.6  -2  75 13.0 3536 5406  -5  82 -1003.2  0.0
2015-01-12 18:51 5856 5799  707.6  -1  75 14.5 3688 5465  -3  82 -1004.0  0.0
2015-01-12 19:50 6151 5851  706.8   0  72 14.7 3631 5576  -2  81 -1005.4  0.0
2015-01-12 20:50 5995 5954  706.4   1  69 14.1 3679 5638  -2  80 -1004.2  0.0
2015-01-12 21:50 6039 5672  706.1   1  67 13.4 3657 5587  -2  81 -1004.3  0.0
2015-01-12 22:50 5937 5723  706.1   0  67 12.9 3703 5628  -4  82 -1003.9  0.0
2015-01-12 23:51 5918 5832  706.1   0  66 12.8 3642 5465  -5  82 -1004.1  0.0
2015-01-13 00:50 5986 5673  706.3   0  67 12.7 3616 5480  -5  83 -1003.9  0.0
2015-01-13 01:51 5923 5702  706.6  -1  69 12.6 3584 5537  -5  83 -1003.6  0.0
2015-01-13 02:50 5869 5844  706.6  -1  70 12.6 3699 5431  -5  83 -1003.4  0.0
2015-01-13 03:51 5779 5785  706.4  -1  71 12.6 3620 5487  -4  84 -1003.2  0.0
2015-01-13 04:51 5858 5737  706.6  -1  71 12.5 3547 5400  -5  84 -1003.3  0.0
2015-01-13 05:51 6096 5721  706.2  -1  71 12.5 3496 5464  -4  84 -1003.0  0.0
2015-01-13 06:50 5941 5685  705.7  -1  73 12.5 3545 5441  -4  84 -1002.7  0.0
2015-01-13 07:51 6020 5800  705.3  -1  74 12.4 3548 5397  -4  84 -1002.6  0.0
2015-01-13 08:51 5901 5758  705.2  -1  75 12.4 3572 5372  -4  84 -1002.4  0.0
2015-01-13 09:51 5879 5937  705.1  -1  74 12.3 3578 5604  -4  84 -1002.4  0.0
2015-01-13 10:50 5860 5873  704.7  -1  75 12.3 3640 5635  -4  85 -1002.3  0.0
2015-01-13 11:50 5971 5943  704.5  -1  75 12.3 3515 5485  -4  85 -1002.0  0.0
2015-01-13 12:50 5916 5798  704.6  -1  76 12.3 3651 5587  -4  85 -1001.9  0.0
2015-01-13 13:51 5888 5882  704.4  -1  76 12.3 3661 5527  -4  85 -1001.8  0.0
2015-01-13 14:51 5964 5982  704.2  -1  76 12.3 3695 5500  -4  84 -1001.6  0.0
2015-01-13 15:51 5950 5999  704.4  -1  76 12.3 3639 5355  -4  84 -1001.8  0.0
2015-01-13 16:50 5932 5808  704.7  -1  75 12.2 3709 5507  -3  84 -1001.9  0.0
2015-01-13 17:50 5993 5806  704.5   0  75 12.2 3642 5403  -2  84 -1002.4  0.0
2015-01-13 18:51 5939 5771  703.7   0  74 12.2 3618 5741  -2  84 -1002.9  0.0
2015-01-13 19:51 5879 5875  702.9   0  72 12.2 3584 5724  -2  84 -1003.5  0.0
2015-01-13 20:50 6019 5948  702.7   0  69 12.2 3690 5468  -3  84 -1004.0  0.0
2015-01-13 21:51 6097 5809  702.7   0  68 12.2 3623 5474  -2  84 -1004.3  0.0
2015-01-13 22:50 6106 5876  702.9   0  68 12.2 3628 5658  -3  85 -1003.7  0.0
2015-01-13 23:51 5958 5783  703.2   0  68 12.2 3623 5655  -4  85 -1003.6  0.0
2015-01-14 00:50 5999 5796  703.6   0  68 12.2 3550 5446  -4  85 -1003.4  0.0
2015-01-14 01:51 5975 5881  703.8   0  71 12.1 3598 5538  -4  85 -1003.0  0.0
2015-01-14 02:51 5955 5911  703.8  -1  72 12.1 3553 5490  -4  85 -1002.7  0.0
2015-01-14 03:51 6039 5654  703.9  -1  73 12.1 3544 5614  -4  85 -1002.6  0.0
2015-01-14 04:50 6036 5732  704.0  -1  74 12.1 3653 5411  -4  85 -1002.5  0.0
2015-01-14 05:50 6023 5784  704.2  -1  74 12.1 3534 5474  -4  85 -1002.4  0.0
2015-01-14 06:50 5916 5673  703.9  -1  74 12.1 3551 5491  -5  85 -1002.5  0.0
2015-01-14 07:50 5946 5853  703.8  -1  74 12.1 3475 5609  -5  85 -1002.5  0.0
2015-01-14 08:51 5815 5616  704.2  -2  73 12.0 3619 5376  -6  84 -1002.5  0.0
2015-01-14 09:50 5961 5787  704.0  -2  73 12.0 3528 5559  -6  84 -1002.5  0.0
2015-01-14 10:50 5962 5998  703.9  -2  74 12.0 3614 5233  -5  84 -1002.3  0.0
2015-01-14 11:50 5980 6019  703.7  -2  75 12.0 3477 5460  -5  84 -1002.1  0.0
2015-01-14 12:50 5915 5910  704.1  -2  76 12.0 3632 5425  -5  85 -1002.1  0.0
2015-01-14 13:50 5885 5651  704.2  -2  75 12.0 3647 5493  -5  85 -1002.1  0.0
2015-01-14 14:50 5738 5878  704.5  -2  75 12.0 3597 5596  -5  85 -1002.1  0.0
2015-01-14 15:50 5868 5925  704.8  -2  76 12.0 3615 5320  -4  85 -1002.0  0.0
2015-01-14 16:50 5970 5997  705.1  -2  76 12.0 3624 5511  -1  86 -1002.8  0.0
2015-01-14 17:51 5938 6052  705.0   0  74 12.0 3551 5466  -1  86 -1004.1  0.0
2015-01-14 18:50 5875 5893  704.4   0  69 11.9 3636 5483  -1  86 -1004.5  0.0
2015-01-14 19:51 6033 5935  704.0   0  66 11.9 3562 5592  -3  86 -1004.6  0.0
2015-01-14 20:50 6024 6007  703.9   0  66 11.9 3483 5417  -4  86 -1005.0  0.0
2015-01-14 21:51 5834 5771  704.0   0  66 11.9 3582 5500  -4  86 -1004.8  0.0
2015-01-14 22:51 5898 5853  704.3   0  67 11.9 3566 5456  -4  86 -1004.2  0.0
2015-01-14 23:50 5912 5762  704.7   0  68 11.9 3504 5475  -5  86 -1004.0  0.0
2015-01-15 00:50 6008 5825  705.1  -1  68 11.9 3547 5341  -6  86 -1003.8  0.0
2015-01-15 01:51 5854 5593  705.6  -2  68 11.9 3551 5434  -6  86 -1003.8  0.0
2015-01-15 02:50 5962 5817  705.7  -3  71 11.8 3534 5446  -6  86 -1003.5  0.0
2015-01-15 03:51 5929 5841  706.1  -3  72 11.8 3477 5315  -6  86 -1003.3  0.0
2015-01-15 04:51 5823 5841  706.7  -3  73 11.8 3468 5269  -6  86 -1003.4  0.0
2015-01-15 05:50 5861 5624  707.3  -4  73 11.8 3517 5352  -6  86 -1003.3  0.0
2015-01-15 06:51 5857 5716  707.5  -4  74 11.8 3462 5233  -6  86 -1003.2  0.0
2015-01-15 07:50 5849 5742  707.6  -4  75 11.8 3418 5332  -6  86 -1003.0  0.0
2015-01-15 08:50 5784 5804  708.1  -4  75 11.8 3424 5309  -6  86 -1003.1  0.0
2015-01-15 09:51 5843 5701  708.8  -5  74 11.7 3469 5257  -7  86 -1003.4  0.0
2015-01-15 10:51 5747 5625  709.0  -5  73 11.7 3403 5276  -7  86 -1003.5  0.0
2015-01-15 11:50 5718 5626  709.1  -5  72 11.7 3403 5303  -6  86 -1004.4  0.0
2015-01-15 12:50 5798 5633  709.9  -5  70 11.7 3486 5267  -7  86 -1004.8  0.0
2015-01-15 13:50 5864 5805  710.6  -6  67 11.7 3386 5098  -6  86 -1005.8  0.0
2015-01-15 14:51 5823 5764  710.8  -6  64 11.7 3437 5145  -6  86 -1007.4  0.0
2015-01-15 15:51 5918 5696  711.6  -5  60 11.7 3364 5223  -4  85 -1010.5  0.0
2015-01-15 16:50 5737 5712  712.1  -3  54 11.7 3405 5191   0  78 -1017.0  0.0
2015-01-15 17:51 5880 5602  712.2   0  47 11.8 3382 5086   2  72 -1027.0  0.0
2015-01-15 18:50 5848 5646  711.6   2  43 13.3 3342 5135   5  67 -1032.2  0.0
2015-01-15 19:50 5869 5484  711.0   5  40 13.5 3391 5045   5  62 -1034.9  0.0
2015-01-15 20:50 5722 5371  710.9   8  39 13.9 3372 5226   6  62 -1038.5  0.0
2015-01-15 21:50 5639 5562  711.0   9  38 14.0 3418 5225   4  62 -1038.0  0.0
2015-01-15 22:51 5719 5506  711.1   8  41 12.9 3439 5212   1  64 -1033.5  0.0
2015-01-15 23:51 5747 5599  711.3   6  43 12.7 3471 5134   0  66 -1030.5  0.0
2015-01-16 00:51 5716 5534  711.8   4  46 12.6 3404 5101  -1  68 -1026.8  0.0
2015-01-16 01:50 5569 5442  712.2   2  50 12.6 3422 5087  -2  71 -1023.9  0.0
2015-01-16 02:50 5712 5499  712.2   0  53 12.5 3429 5067  -2  72 -1021.8  0.0
2015-01-16 03:51 5735 5495  712.2   0  51 12.5 3347 5072  -1  66 -1021.4  0.0
2015-01-16 04:51 5680 5382  712.3   0  40 12.5 3293 5131   0  57 -1022.9  0.0
2015-01-16 05:51 5561 5511  712.2   0  31 12.5 3256 5046   0  51 -1023.5  0.0
2015-01-16 06:50 5648 5544  711.8   0  28 12.4 3442 5136   0  47 -1023.6  0.0
2015-01-16 07:50 5764 5512  711.5   0  27 12.4 3319 5021   0  46 -1023.7  0.0
2015-01-16 08:50 5663 5383  711.3   0  26 12.4 3411 4998   0  43 -1023.8  0.0
2015-01-16 09:50 5683 5441  711.1   0  25 12.4 3427 5061   0  42 -1023.7  0.0
2015-01-16 10:50 5778 5491  710.6   0  24 12.3 3342 5174   0  40 -1023.6  0.0
2015-01-16 11:50 5730 5522  710.3   0  21 12.3 3308 5164   0  37 -1023.6  0.0
2015-01-16 12:50 5809 5589  710.1   0  19 12.3 3421 5136  -1  35 -1023.6  0.0
2015-01-16 13:51 5737 5593  710.0   0  20 12.3 3370 5151  -1  35 -1023.6  0.0
2015-01-16 14:50 5615 5561  710.1   0  19 12.3 3409 5224   0  34 -1024.0  0.0
2015-01-16 15:50 5654 5505  710.0   0  19 13.0 3275 5085   0  32 -1025.5  0.0
2015-01-16 16:50 5694 5474  710.0   1  19 14.6 3336 5243   2  32 -1033.2  0.0
2015-01-16 17:50 5903 5471  710.0   4  19 14.6 3305 5165   4  32 -1036.7  0.0
2015-01-16 18:51 5824 5624  709.0   6  20 14.5 3446 5232   5  32 -1036.5  0.0
2015-01-16 19:50 5811 5732  707.9   7  21 14.5 3536 5258   6  33 -1036.5  0.0
2015-01-16 20:51 5991 5691  707.2   9  21 14.4 3556 5459   6  32 -1036.3  0.0
2015-01-16 21:50 5821 5538  707.1   9  18 14.4 3438 5293   5  31 -1036.5  0.0
2015-01-16 22:51 5988 5649  706.9   8  17 13.4 3427 5282   3  29 -1034.2  0.0
2015-01-16 23:50 5850 5715  706.8   6  18 12.8 3408 5304   0  29 -1030.5  0.0
2015-01-17 00:50 5966 5708  706.5   5  15 12.7 3417 5193   0  25 -1027.5  0.0
2015-01-17 01:50 5902 5656  706.9   4  15 12.7 3383 5294   0  25 -1026.2  0.0
2015-01-17 02:50 5886 5638  707.1   3  17 12.7 3442 5296  -1  27 -1025.7  0.0
2015-01-17 03:51 5751 5584  706.7   2  20 12.6 3380 5236   0  28 -1024.3  0.0
2015-01-17 04:50 6105 5756  706.6   1  21 12.6 3435 5317   0  28 -1022.1  0.0
2015-01-17 05:50 5981 5601  706.5   1  21 12.6 3570 5164   0  27 -1018.4  0.0
2015-01-17 06:52 5988 5703  706.3   1  19 12.6 3406 5395   0  25 -1016.4  0.0
2015-01-17 07:50 5813 5594  705.8   1  19 12.6 3433 5355   0  26 -1021.4  0.0
2015-01-17 08:50 5730 5594  705.7   1  21 12.5 3484 5295   0  27 -1023.1  0.0
2015-01-17 09:50 5691 5576  706.3   0  24 12.5 3400 5322  -1  30 -1024.0  0.0
2015-01-17 10:51 5893 5603  706.0   0  30 12.5 3446 5277  -1  35 -1024.0  0.0
2015-01-17 11:50 5725 5521  706.1   0  37 12.5 3435 5306  -2  41 -1023.0  0.0
2015-01-17 12:50 5775 5472  706.3   0  42 12.5 3386 5356  -1  45 -1023.4  0.0
2015-01-17 13:50 5645 5572  706.7   0  44 12.4 3508 5285  -2  48 -1023.9  0.0
2015-01-17 14:50 5889 5722  707.0   0  43 12.5 3361 5187  -1  46 -1024.0  0.0
2015-01-17 15:50 5583 5551  708.4   0  38 13.4 3455 5179  -1  43 -1021.9  0.0
2015-01-17 16:51 5680 5588  709.2   0  36 14.7 3360 5180   0  41 -1029.5  0.0
2015-01-17 17:51 5846 5515  709.8   3  32 14.6 3436 5097   3  39 -1035.2  0.0
2015-01-17 18:50 5743 5477  709.7   5  29 14.6 3334 5172   4  37 -1035.5  0.0
2015-01-17 19:51 5853 5408  709.3   7  25 14.5 3274 5137   6  33 -1036.5  0.0
2015-01-17 20:50 5771 5518  709.0   9  24 14.5 3488 5108   6  33 -1036.6  0.0
2015-01-17 21:50 5802 5556  709.4   9  25 14.4 3371 5274   4  35 -1036.5  0.0
2015-01-17 22:50 5749 5346  710.0   8  27 13.6 3349 5243   3  37 -1033.9  0.0
2015-01-17 23:50 5703 5514  710.5   6  30 12.8 3294 5070   0  37 -1030.5  0.0
2015-01-18 00:50 5645 5502  711.1   4  35 12.7 3407 5004  -1  35 -1027.4  0.0
2015-01-18 01:50 5579 5571  711.4   2  38 12.7 3378 5084  -1  35 -1025.9  0.0
2015-01-18 02:50 5576 5540  711.8   0  39 12.6 3377 5018  -1  34 -1025.0  0.0
2015-01-18 03:50 5710 5485  711.8   0  39 12.6 3330 5097  -1  34 -1024.5  0.0
2015-01-18 04:51 5610 5334  712.0   0  37 12.6 3397 5127   0  33 -1024.3  0.0
2015-01-18 05:50 5674 5424  712.1   0  30 12.6 3409 5046   0  29 -1024.2  0.0
2015-01-18 06:51 5621 5470  711.9   0  24 12.5 3313 4955   0  27 -1024.3  0.0
2015-01-18 07:50 5621 5498  711.5   0  22 12.5 3264 5101   0  27 -1024.3  0.0
2015-01-18 08:50 5756 5471  711.3   0  19 12.5 3386 5135   0  25 -1024.2  0.0
2015-01-18 09:50 5665 5431  711.2   0  16 12.5 3346 5003   0  22 -1024.2  0.0
2015-01-18 10:51 5599 5474  711.0   0  16 12.5 3394 5137  -1  22 -1023.9  0.0
2015-01-18 11:50 5760 5422  710.7   0  14 12.4 3405 5002   0  21 -1023.8  0.0
2015-01-18 12:50 5704 5483  710.7   0  24 12.4 3307 5057  -3  29 -1023.5  0.0
2015-01-18 13:50 5602 5511  710.5  -1  30 12.4 3337 5178  -2  33 -1023.5  0.0
2015-01-18 14:50 5731 5488  710.8  -1  38 12.5 3318 5123  -3  40 -1023.6  0.0
2015-01-18 15:50 5732 5372  710.9  -1  42 13.5 3439 5173  -2  40 -1025.3  0.0
2015-01-18 16:50 5852 5311  711.2   0  35 14.7 3497 5219   1  36 -1030.1  0.0
2015-01-18 17:50 5559 5451  710.7   4  30 14.6 3304 5004   4  32 -1036.8  0.0
2015-01-18 18:50 5578 5492  710.0   5  27 14.6 3382 5046   4  32 -1036.3  0.0
2015-01-18 19:50 5744 5504  709.2   7  26 14.5 3362 5149   4  32 -1036.8  0.0
2015-01-18 20:50 5704 5495  708.7   7  27 14.5 3285 5181   4  33 -1035.6  0.0
2015-01-18 21:50 5778 5502  709.0   7  29 14.5 3531 5074   2  36 -1034.5  0.0
2015-01-18 22:50 5761 5450  709.2   7  30 14.5 3421 5200   2  37 -1033.0  0.0
2015-01-18 23:50 5755 5414  709.8   6  31 13.6 3336 5093   1  39 -1029.2  0.0
2015-01-19 00:50 5614 5444  710.0   4  33 12.8 3359 5159   0  40 -1026.3  0.0
2015-01-19 01:50 5596 5479  710.2   3  35 12.7 3413 5096   0  41 -1025.8  0.0
2015-01-19 02:50 5665 5469  710.1   2  37 12.7 3372 5045   0  43 -1025.2  0.0
2015-01-19 03:50 5662 5435  710.2   2  40 12.6 3463 5068   0  44 -1024.9  0.0
2015-01-19 04:50 5594 5381  710.3   2  41 12.6 3287 5034   0  45 -1024.6  0.0
2015-01-19 05:50 5579 5352  710.2   1  42 12.6 3287 5095   0  46 -1024.5  0.0
2015-01-19 06:50 5771 5432  710.3   1  42 12.6 3348 5163   0  45 -1024.5  0.0
2015-01-19 07:51 5669 5403  709.7   1  42 12.5 3243 5195   0  45 -1024.5  0.0
2015-01-19 08:50 5616 5351  709.7   1  43 12.5 3324 5086   0  46 -1024.2  0.0
2015-01-19 09:50 5684 5346  709.4   0  44 12.5 3358 5216   0  47 -1024.0  0.0
2015-01-19 10:51 5555 5455  708.9   1  44 12.5 3367 5090   0  46 -1024.0  0.0
2015-01-19 11:50 5672 5454  708.8   1  42 12.5 3345 5297   0  45 -1024.2  0.0
2015-01-19 12:50 5691 5328  708.8   1  43 12.4 3345 5098   0  46 -1024.1  0.0
2015-01-19 13:51 5626 5520  709.0   1  44 12.4 3392 5162   0  47 -1024.0  0.0
2015-01-19 14:50 5717 5563  709.2   1  46 12.5 3356 5040   0  48 -1024.0  0.0
2015-01-19 15:51 5780 5402  709.3   1  47 13.5 3503 5111   0  49 -1026.0  0.0
2015-01-19 16:51 5552 5367  709.5   2  46 14.6 3309 5099   3  47 -1031.0  0.0
2015-01-19 17:50 5704 5470  708.9   5  41 14.5 3433 5106   6  44 -1036.6  0.0
2015-01-19 18:51 5699 5376  708.1   7  36 14.5 3407 5141   6  41 -1036.5  0.0
2015-01-19 19:50 5818 5419  707.3   8  34 14.5 3388 5223   6  40 -1036.4  0.0
2015-01-19 20:50 5744 5617  706.7   9  31 14.4 3450 5224   5  39 -1036.2  0.0
2015-01-19 21:50 5802 5612  706.4   9  29 14.4 3474 5272   5  38 -1036.2  0.0
2015-01-19 22:50 5799 5647  706.4   8  30 14.5 3533 5312   3  39 -1034.6  0.0
2015-01-19 23:50 5805 5646  706.5   7  31 13.7 3427 5310   1  41 -1031.0  0.0
2015-01-20 00:50 5663 5676  706.6   5  35 12.7 3382 5160   0  44 -1027.2  0.0
2015-01-20 01:50 5847 5493  706.4   4  38 12.7 3430 5204   0  46 -1026.4  0.0
2015-01-20 02:50 5603 5560  706.0   4  40 12.7 3531 5173   0  47 -1026.0  0.0
2015-01-20 03:50 5757 5621  705.9   3  41 12.6 3462 5319   0  48 -1025.5  0.0
2015-01-20 04:50 5738 5701  705.7   2  43 12.6 3434 5139   0  49 -1025.1  0.0
2015-01-20 05:50 5846 5496  705.4   2  45 12.6 3450 5304  -1  51 -1024.7  0.0
2015-01-20 06:50 5679 5668  705.1   1  47 12.5 3518 5185  -1  53 -1024.3  0.0
2015-01-20 07:50 5789 5644  704.9   1  48 12.5 3509 5367  -2  54 -1023.7  0.0
2015-01-20 08:50 5817 5636  704.9   0  49 12.5 3423 5276  -1  54 -1023.1  0.0
2015-01-20 09:50 5985 5789  704.8   0  43 12.5 3504 5450  -2  50 -1023.5  0.0
2015-01-20 10:50 5971 5646  704.7   0  42 12.4 3538 5300  -3  50 -1023.5  0.0
2015-01-20 11:50 5998 5697  704.7   0  42 12.4 3462 5413  -3  49 -1023.2  0.0
2015-01-20 12:50 5847 5672  705.2  -1  42 12.4 3545 5344  -3  49 -1023.3  0.0
2015-01-20 13:51 5836 5669  705.6  -1  45 12.4 3518 5359  -3  51 -1023.1  0.0
2015-01-20 14:50 5922 5682  705.7  -1  45 12.4 3504 5473  -3  50 -1023.1  0.0
2015-01-20 15:50 5844 5626  706.0  -1  45 13.7 3550 5506  -2  49 -1025.4  0.0
2015-01-20 16:51 5960 5714  706.2   0  40 14.7 3445 5368   0  45 -1029.2  0.0
2015-01-20 17:50 6043 5780  706.1   3  34 14.6 3464 5259   3  41 -1036.8  0.0
2015-01-20 18:50 5888 5826  705.3   5  29 14.6 3598 5237   5  37 -1036.3  0.0
2015-01-20 19:50 5955 5683  704.5   7  28 14.5 3515 5387   6  35 -1036.8  0.0
2015-01-20 20:50 6022 5916  704.0   8  25 14.5 3545 5461   4  34 -1036.3  0.0
2015-01-20 21:50 5930 5657  704.0   7  24 14.5 3536 5425   2  34 -1034.7  0.0
2015-01-20 22:50 5939 5689  704.1   6  22 14.5 3493 5287   0  33 -1031.3  0.0
